Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.5255652478998613
0.012299999999999978,-2.1390434853959355
0.011299999999999866,-3.2297858975918787
0.010299999999999976,-4.014950669016974
0.009299999999999864,-4.582249900262854
0.008299999999999974,-5.017980980621284
0.007299999999999862,-5.367414671687949
0.006299999999999972,-5.585280211867165
0.00529999999999986,-5.80314575204638
0.0042999999999999705,-5.9347139029338285
0.0032999999999998586,-6.064867342521412
0.0022999999999999687,-6.152579443113044
0.0012999999999998568,-6.282732882700628
0.00029999999999996696,-6.326588932996443
-0.000700000000000145,-6.414301033588076
-0.0017000000000000348,-6.458157083883892
-0.0027000000000001467,-6.500598422879844
-0.0037000000000000366,-6.54445447317566
-0.0047000000000001485,-6.588310523471475
-0.005700000000000038,-6.632166573767292
-0.00670000000000015,-6.6760226240631075
-0.00770000000000004,-6.719878674358924
-0.008700000000000152,-6.719878674358924
-0.009700000000000042,-6.762320013354876
-0.010700000000000154,-6.806176063650692
-0.011700000000000044,-6.850032113946507
-0.012700000000000156,-6.850032113946507
-0.013700000000000045,-6.850032113946507
-0.014700000000000157,-6.893888164242324
-0.015700000000000047,-6.893888164242324
-0.01670000000000016,-6.893888164242324
-0.01770000000000005,-6.93774421453814
-0.01870000000000016,-6.93774421453814
-0.01970000000000005,-6.981600264833956
-0.020700000000000163,-7.024041603829907
-0.021700000000000053,-7.024041603829907
-0.022700000000000164,-7.067897654125724
-0.023700000000000054,-7.024041603829907
-0.024700000000000166,-7.067897654125724
-0.025700000000000056,-7.067897654125724
-0.026700000000000168,-7.067897654125724
-0.027700000000000058,-7.111753704421539
-0.02870000000000017,-7.111753704421539
-0.02970000000000006,-7.111753704421539
-0.03070000000000017,-7.155609754717355
-0.03170000000000006,-7.155609754717355
-0.03270000000000017,-7.155609754717355
-0.03370000000000006,-7.199465805013171
-0.034700000000000175,-7.155609754717355
-0.035700000000000065,-7.199465805013171
-0.03670000000000018,-7.199465805013171
-0.03770000000000007,-7.199465805013171
-0.03870000000000018,-7.243321855308987
-0.03970000000000007,-7.243321855308987
-0.04070000000000018,-7.243321855308987
-0.04170000000000007,-7.28576319430494
-0.04270000000000018,-7.28576319430494
-0.04370000000000007,-7.28576319430494
-0.044700000000000184,-7.28576319430494
-0.045700000000000074,-7.28576319430494
-0.046700000000000186,-7.329619244600755
-0.047700000000000076,-7.329619244600755
-0.04870000000000019,-7.329619244600755
-0.04970000000000008,-7.329619244600755
-0.05070000000000019,-7.329619244600755
-0.05170000000000008,-7.329619244600755
-0.05270000000000019,-7.329619244600755
-0.05370000000000008,-7.37347529489657
-0.05470000000000019,-7.37347529489657
-0.05570000000000008,-7.37347529489657
-0.056700000000000195,-7.37347529489657
-0.057700000000000085,-7.37347529489657
-0.058700000000000196,-7.37347529489657
-0.059700000000000086,-7.4173313451923875
-0.0607000000000002,-7.4173313451923875
-0.06170000000000009,-7.461187395488204
-0.0627000000000002,-7.461187395488204
-0.06370000000000009,-7.461187395488204
-0.0647000000000002,-7.461187395488204
-0.06570000000000009,-7.461187395488204
-0.0667000000000002,-7.4173313451923875
-0.0677000000000001,-7.461187395488204
-0.0687000000000002,-7.461187395488204
-0.0697000000000001,-7.461187395488204
-0.07070000000000021,-7.461187395488204
-0.0717000000000001,-7.461187395488204
-0.07270000000000021,-7.461187395488204
-0.0737000000000001,-7.50504344578402
-0.07470000000000021,-7.50504344578402
-0.0757000000000001,-7.50504344578402
-0.07670000000000021,-7.50504344578402
-0.0777000000000001,-7.50504344578402
-0.07870000000000021,-7.50504344578402
-0.0797000000000001,-7.50504344578402
-0.08070000000000022,-7.50504344578402
-0.0817000000000001,-7.50504344578402
-0.08270000000000022,-7.50504344578402
-0.08370000000000011,-7.50504344578402
-0.08470000000000022,-7.50504344578402
-0.08570000000000011,-7.50504344578402
-0.08670000000000022,-7.50504344578402
-0.08770000000000011,-7.5474847847799715
-0.08870000000000022,-7.5474847847799715
-0.08970000000000011,-7.5474847847799715
-0.09070000000000022,-7.5474847847799715
-0.09170000000000011,-7.5474847847799715
-0.09270000000000023,-7.5474847847799715
-0.09370000000000012,-7.5474847847799715
-0.09470000000000023,-7.5474847847799715
-0.09570000000000012,-7.5474847847799715
-0.09670000000000023,-7.5474847847799715
-0.09770000000000012,-7.5474847847799715
-0.09870000000000023,-7.5474847847799715
-0.09970000000000012,-7.5474847847799715
-0.10070000000000023,-7.5474847847799715
-0.10170000000000012,-7.5474847847799715
-0.10270000000000024,-7.591340835075788
-0.10370000000000013,-7.5474847847799715
-0.10470000000000024,-7.5474847847799715
-0.10570000000000013,-7.591340835075788
-0.10670000000000024,-7.5474847847799715
-0.10770000000000013,-7.5474847847799715
-0.10870000000000024,-7.591340835075788
-0.10970000000000013,-7.5474847847799715
-0.11070000000000024,-7.591340835075788
-0.11170000000000013,-7.5474847847799715
-0.11270000000000002,-7.591340835075788
-0.11370000000000013,-7.591340835075788
-0.11470000000000002,-7.5474847847799715
-0.11570000000000014,-7.5474847847799715
-0.11670000000000003,-7.5474847847799715
-0.11770000000000014,-7.5474847847799715
-0.11870000000000003,-7.5474847847799715
-0.11970000000000014,-7.5474847847799715
-0.12070000000000003,-7.5474847847799715
-0.12170000000000014,-7.5474847847799715
-0.12270000000000003,-7.5474847847799715
-0.12370000000000014,-7.5474847847799715
-0.12470000000000003,-7.5474847847799715
-0.12570000000000014,-7.5474847847799715
-0.12670000000000003,-7.5474847847799715
-0.12770000000000015,-7.50504344578402
-0.12870000000000004,-7.50504344578402
-0.12970000000000015,-7.50504344578402
-0.13070000000000004,-7.50504344578402
-0.13170000000000015,-7.50504344578402
-0.13270000000000004,-7.5474847847799715
-0.13370000000000015,-7.50504344578402
-0.13470000000000004,-7.50504344578402
-0.13570000000000015,-7.50504344578402
-0.13670000000000004,-7.50504344578402
-0.13770000000000016,-7.461187395488204
-0.13870000000000005,-7.50504344578402
-0.13970000000000016,-7.50504344578402
-0.14070000000000005,-7.50504344578402
-0.14170000000000016,-7.50504344578402
-0.14270000000000005,-7.50504344578402
-0.14370000000000016,-7.461187395488204
-0.14470000000000005,-7.50504344578402
-0.14570000000000016,-7.461187395488204
-0.14670000000000005,-7.461187395488204
-0.14770000000000016,-7.461187395488204
-0.14870000000000005,-7.461187395488204
-0.14970000000000017,-7.461187395488204
-0.15070000000000006,-7.461187395488204
-0.15170000000000017,-7.461187395488204
-0.15270000000000006,-7.461187395488204
-0.15370000000000017,-7.461187395488204
-0.15470000000000006,-7.4173313451923875
-0.15570000000000017,-7.461187395488204
-0.15670000000000006,-7.4173313451923875
-0.15770000000000017,-7.4173313451923875
-0.15870000000000006,-7.4173313451923875
-0.15970000000000018,-7.461187395488204
-0.16070000000000007,-7.461187395488204
-0.16170000000000018,-7.4173313451923875
-0.16270000000000007,-7.4173313451923875
-0.16370000000000018,-7.461187395488204
-0.16470000000000007,-7.461187395488204
-0.16570000000000018,-7.4173313451923875
-0.16670000000000007,-7.4173313451923875
-0.16770000000000018,-7.4173313451923875
-0.16870000000000007,-7.4173313451923875
-0.16970000000000018,-7.4173313451923875
-0.17070000000000007,-7.4173313451923875
-0.17170000000000019,-7.4173313451923875
-0.17270000000000008,-7.4173313451923875
-0.1737000000000002,-7.4173313451923875
-0.17470000000000008,-7.4173313451923875
-0.1757000000000002,-7.4173313451923875
-0.17670000000000008,-7.4173313451923875
-0.1777000000000002,-7.4173313451923875
-0.17870000000000008,-7.4173313451923875
-0.1797000000000002,-7.4173313451923875
-0.18070000000000008,-7.4173313451923875
-0.1817000000000002,-7.4173313451923875
-0.18270000000000008,-7.4173313451923875
-0.1837000000000002,-7.4173313451923875
-0.1847000000000001,-7.4173313451923875
-0.1857000000000002,-7.4173313451923875
-0.1867000000000001,-7.4173313451923875
-0.1877000000000002,-7.4173313451923875
-0.1887000000000001,-7.461187395488204
-0.1897000000000002,-7.461187395488204
-0.1907000000000001,-7.461187395488204
-0.1917000000000001,-7.461187395488204
-0.19269999999999998,-7.461187395488204
-0.1937000000000001,-7.461187395488204
-0.19469999999999998,-7.461187395488204
-0.1957000000000001,-7.461187395488204
-0.19669999999999999,-7.461187395488204
-0.1977000000000001,-7.50504344578402
-0.1987,-7.50504344578402
-0.1997000000000001,-7.50504344578402
-0.2007,-7.50504344578402
-0.2017000000000001,-7.50504344578402
-0.2027,-7.5474847847799715
-0.2037000000000001,-7.5474847847799715
-0.2047,-7.5474847847799715
-0.2057000000000001,-7.5474847847799715
-0.2067,-7.5474847847799715
-0.2077000000000001,-7.5474847847799715
-0.2087,-7.591340835075788
-0.2097000000000001,-7.591340835075788
-0.2107,-7.591340835075788
-0.2117000000000001,-7.635196885371603
-0.2127,-7.635196885371603
-0.2137000000000001,-7.635196885371603
-0.2147,-7.679052935667419
-0.2157000000000001,-7.722908985963235
-0.2167,-7.722908985963235
-0.21770000000000012,-7.722908985963235
-0.2187,-7.7653503249591855
-0.21970000000000012,-7.7653503249591855
-0.2207,-7.809206375255003
-0.22170000000000012,-7.809206375255003
-0.2227,-7.809206375255003
-0.22370000000000012,-7.853062425550818
-0.2247,-7.853062425550818
-0.22570000000000012,-7.896918475846635
-0.2267,-7.896918475846635
-0.22770000000000012,-7.896918475846635
-0.22870000000000001,-7.940774526142452
-0.22970000000000013,-7.984630576438266
-0.23070000000000002,-7.984630576438266
-0.23170000000000013,-8.027071915434218
-0.23270000000000002,-8.070927965730034
-0.23370000000000013,-8.070927965730034
-0.23470000000000002,-8.11478401602585
-0.23570000000000013,-8.11478401602585
-0.23670000000000002,-8.158640066321666
-0.2376999999999999,-8.202496116617484
-0.23870000000000002,-8.246352166913299
-0.2396999999999999,-8.246352166913299
-0.24070000000000003,-8.332649556205066
-0.24169999999999991,-8.332649556205066
-0.24270000000000003,-8.376505606500881
-0.24369999999999992,-8.4203616567967
-0.24470000000000003,-8.4203616567967
-0.24569999999999992,-8.464217707092514
-0.24670000000000003,-8.508073757388331
-0.24769999999999992,-8.55051509638428
-0.24870000000000003,-8.594371146680096
-0.24969999999999992,-8.638227196975913
-0.25070000000000003,-8.68208324727173
-0.2516999999999999,-8.725939297567548
-0.25270000000000004,-8.769795347863363
-0.2536999999999999,-8.812236686859313
-0.25470000000000004,-8.85609273715513
-0.2556999999999999,-8.899948787450944
-0.25670000000000004,-8.987660888042578
-0.25769999999999993,-9.031516938338395
-0.25870000000000004,-9.073958277334345
-0.25969999999999993,-9.161670377925978
-0.26070000000000004,-9.205526428221793
-0.26169999999999993,-9.24938247851761
-0.26270000000000004,-9.293238528813426
-0.26369999999999993,-9.379535918105192
-0.26470000000000005,-9.423391968401008
-0.26569999999999994,-9.511104068992642
-0.26670000000000005,-9.59740145828441
-0.26769999999999994,-9.641257508580225
-0.26870000000000005,-9.685113558876042
-0.26969999999999994,-9.772825659467674
-0.27070000000000005,-9.85912304875944
-0.27169999999999994,-9.946835149351072
-0.27270000000000005,-9.99069119964689
-0.27369999999999994,-10.078403300238522
-0.27470000000000006,-10.120844639234473
-0.27569999999999995,-10.208556739826104
-0.27670000000000006,-10.296268840417738
-0.27769999999999995,-10.382566229709504
-0.27870000000000006,-10.514134380596953
-0.27969999999999995,-10.601846481188586
-0.28070000000000006,-10.688143870480351
-0.28169999999999995,-10.819712021367803
-0.28270000000000006,-10.863568071663616
-0.28369999999999995,-10.993721511251199
-0.28470000000000006,-11.037577561547016
-0.28569999999999995,-11.1677310011346
-0.28670000000000007,-11.255443101726232
-0.28769999999999996,-11.385596541313816
-0.28870000000000007,-11.473308641905447
-0.28969999999999996,-11.604876792792895
-0.29070000000000007,-11.73503023238048
-0.29169999999999996,-11.82274233297211
-0.29270000000000007,-11.952895772559694
-0.29369999999999996,-12.084463923447142
-0.2947000000000001,-12.214617363034726
-0.29569999999999996,-12.302329463626359
-0.2967000000000001,-12.476338953509758
-0.29769999999999996,-12.607907104397206
-0.2987000000000001,-12.694204493688973
-0.29969999999999997,-12.869628694872238
-0.3007000000000001,-12.99978213445982
-0.30169999999999997,-13.13135028534727
-0.3027000000000001,-13.30535977523067
-0.30369999999999997,-13.436927926118118
-0.3047000000000001,-13.610937416001518
-0.30569999999999997,-13.741090855589102
-0.3067000000000001,-13.872659006476551
-0.3077,-14.046668496359947
-0.3087000000000001,-14.217848563643619
-0.3097,-14.401761032626075
-0.3107000000000001,-14.57152638860988
