July 13, 2024   19:46:13
1.590e+1, 7.607e-4
1.600e+1, 7.651e-4
1.610e+1, 7.677e-4
1.620e+1, 7.760e-4
1.630e+1, 7.799e-4
1.640e+1, 7.883e-4
1.650e+1, 7.918e-4
1.660e+1, 7.897e-4
1.670e+1, 7.924e-4
1.680e+1, 7.890e-4
1.690e+1, 7.850e-4
1.700e+1, 7.796e-4
1.710e+1, 7.748e-4
1.720e+1, 7.745e-4
1.730e+1, 7.771e-4
1.740e+1, 8.312e-4
1.750e+1, 8.677e-4
1.760e+1, 8.600e-4
1.770e+1, 8.449e-4
1.780e+1, 8.512e-4
1.790e+1, 8.444e-4
1.800e+1, 8.155e-4
1.810e+1, 7.963e-4
1.820e+1, 7.966e-4
1.830e+1, 7.929e-4
1.840e+1, 7.794e-4
1.850e+1, 7.911e-4
1.860e+1, 7.621e-4
1.870e+1, 7.646e-4
1.880e+1, 7.922e-4
1.890e+1, 8.391e-4
1.900e+1, 8.295e-4
1.910e+1, 8.026e-4
1.920e+1, 7.882e-4
1.930e+1, 7.711e-4
1.940e+1, 7.956e-4
1.950e+1, 7.899e-4
1.960e+1, 7.922e-4
1.970e+1, 8.381e-4
1.980e+1, 8.392e-4
1.990e+1, 8.233e-4
2.000e+1, 8.009e-4
2.010e+1, 7.733e-4
2.020e+1, 7.635e-4
2.030e+1, 7.498e-4
2.040e+1, 7.330e-4
2.050e+1, 7.173e-4
2.060e+1, 7.076e-4
2.070e+1, 7.141e-4
2.080e+1, 7.212e-4
2.090e+1, 7.217e-4
2.100e+1, 7.375e-4
2.110e+1, 8.022e-4
2.120e+1, 8.505e-4
2.130e+1, 8.607e-4
2.140e+1, 8.490e-4
2.150e+1, 8.274e-4
2.160e+1, 8.276e-4
2.170e+1, 7.994e-4
2.180e+1, 7.624e-4
2.190e+1, 7.719e-4
2.200e+1, 7.586e-4
2.210e+1, 7.723e-4
2.220e+1, 8.052e-4
2.230e+1, 8.425e-4
2.240e+1, 8.290e-4
2.250e+1, 8.129e-4
2.260e+1, 8.255e-4
2.270e+1, 8.774e-4
2.280e+1, 8.879e-4
2.290e+1, 8.973e-4
2.300e+1, 8.846e-4
2.310e+1, 8.920e-4
2.320e+1, 8.972e-4
2.330e+1, 8.941e-4
2.340e+1, 8.956e-4
2.350e+1, 8.803e-4
2.360e+1, 8.486e-4
2.370e+1, 8.238e-4
2.380e+1, 7.960e-4
2.390e+1, 7.680e-4
2.400e+1, 7.489e-4
2.410e+1, 7.296e-4
2.420e+1, 7.202e-4
2.430e+1, 7.041e-4
2.440e+1, 7.021e-4
2.450e+1, 6.871e-4
2.460e+1, 6.819e-4
2.470e+1, 6.876e-4
2.480e+1, 6.942e-4
2.490e+1, 6.806e-4
2.500e+1, 6.614e-4
2.510e+1, 6.477e-4
2.520e+1, 6.655e-4
2.530e+1, 6.706e-4
2.540e+1, 6.691e-4
2.550e+1, 6.744e-4
2.560e+1, 6.817e-4
2.570e+1, 6.772e-4
2.580e+1, 6.738e-4
2.590e+1, 6.697e-4
2.600e+1, 6.591e-4
2.610e+1, 6.757e-4
2.620e+1, 6.851e-4
2.630e+1, 6.778e-4
2.640e+1, 6.797e-4
2.650e+1, 6.763e-4
2.660e+1, 6.754e-4
2.670e+1, 7.332e-4
2.680e+1, 7.471e-4
2.690e+1, 7.213e-4
2.700e+1, 6.995e-4
2.710e+1, 6.919e-4
2.720e+1, 6.865e-4
2.730e+1, 6.784e-4
2.740e+1, 6.712e-4
2.750e+1, 6.928e-4
2.760e+1, 7.746e-4
2.770e+1, 7.961e-4
2.780e+1, 7.846e-4
2.790e+1, 7.729e-4
2.800e+1, 7.616e-4
2.810e+1, 7.479e-4
2.820e+1, 7.285e-4
2.830e+1, 7.167e-4
2.840e+1, 7.083e-4
2.850e+1, 7.129e-4
2.860e+1, 7.187e-4
2.870e+1, 7.190e-4
2.880e+1, 7.184e-4
2.890e+1, 7.179e-4
2.900e+1, 7.093e-4
2.910e+1, 7.182e-4
2.920e+1, 7.454e-4
2.930e+1, 7.470e-4
2.940e+1, 7.611e-4
2.950e+1, 7.569e-4
2.960e+1, 7.590e-4
2.970e+1, 7.587e-4
2.980e+1, 7.550e-4
2.990e+1, 7.805e-4
3.000e+1, 8.418e-4
3.010e+1, 8.750e-4
3.020e+1, 8.874e-4
3.030e+1, 8.808e-4
3.040e+1, 8.772e-4
3.050e+1, 9.144e-4
3.060e+1, 9.341e-4
3.070e+1, 9.291e-4
3.080e+1, 9.074e-4
3.090e+1, 8.890e-4
3.100e+1, 8.814e-4
3.110e+1, 8.598e-4
3.120e+1, 8.643e-4
3.130e+1, 8.451e-4
3.140e+1, 8.142e-4
3.150e+1, 7.871e-4
3.160e+1, 7.761e-4
3.170e+1, 7.908e-4
3.180e+1, 7.708e-4
3.190e+1, 7.593e-4
3.200e+1, 7.590e-4
3.210e+1, 7.541e-4
3.220e+1, 7.509e-4
3.230e+1, 7.358e-4
3.240e+1, 7.490e-4
3.250e+1, 7.883e-4
3.260e+1, 7.740e-4
3.270e+1, 7.551e-4
3.280e+1, 7.529e-4
3.290e+1, 7.333e-4
3.300e+1, 7.097e-4
3.310e+1, 7.014e-4
3.320e+1, 6.922e-4
3.330e+1, 6.800e-4
3.340e+1, 6.753e-4
3.350e+1, 6.689e-4
3.360e+1, 6.596e-4
3.370e+1, 6.663e-4
3.380e+1, 7.203e-4
3.390e+1, 7.246e-4
3.400e+1, 7.123e-4
3.410e+1, 7.095e-4
3.420e+1, 7.092e-4
3.430e+1, 7.100e-4
3.440e+1, 7.160e-4
3.450e+1, 7.374e-4
3.460e+1, 8.290e-4
3.470e+1, 8.754e-4
3.480e+1, 8.548e-4
3.490e+1, 8.304e-4
3.500e+1, 8.094e-4
3.510e+1, 7.945e-4
3.520e+1, 7.887e-4
3.530e+1, 7.672e-4
3.540e+1, 7.515e-4
3.550e+1, 7.496e-4
3.560e+1, 7.441e-4
3.570e+1, 7.322e-4
3.580e+1, 7.264e-4
3.590e+1, 7.469e-4
3.600e+1, 7.427e-4
3.610e+1, 7.297e-4
3.620e+1, 7.137e-4
3.630e+1, 7.021e-4
3.640e+1, 6.919e-4
3.650e+1, 6.913e-4
3.660e+1, 6.919e-4
3.670e+1, 7.028e-4
3.680e+1, 7.149e-4
3.690e+1, 7.236e-4
3.700e+1, 7.222e-4
3.710e+1, 7.307e-4
3.720e+1, 7.278e-4
3.730e+1, 7.187e-4
3.740e+1, 7.160e-4
3.750e+1, 7.024e-4
3.760e+1, 6.950e-4
3.770e+1, 7.008e-4
3.780e+1, 7.130e-4
3.790e+1, 7.164e-4
3.800e+1, 7.197e-4
3.810e+1, 7.206e-4
3.820e+1, 7.351e-4
3.830e+1, 7.664e-4
3.840e+1, 7.666e-4
3.850e+1, 7.454e-4
3.860e+1, 7.203e-4
3.870e+1, 7.020e-4
3.880e+1, 6.963e-4
3.890e+1, 6.870e-4
3.900e+1, 6.865e-4
3.910e+1, 6.839e-4
3.920e+1, 6.799e-4
3.930e+1, 6.809e-4
3.940e+1, 7.478e-4
3.950e+1, 8.060e-4
3.960e+1, 8.155e-4
3.970e+1, 8.002e-4
3.980e+1, 7.763e-4
3.990e+1, 7.904e-4
4.000e+1, 7.725e-4
4.010e+1, 7.458e-4
4.020e+1, 7.341e-4
4.030e+1, 6.998e-4
4.040e+1, 6.793e-4
4.050e+1, 6.745e-4
4.060e+1, 6.749e-4
4.070e+1, 6.816e-4
4.080e+1, 6.887e-4
4.090e+1, 6.973e-4
4.100e+1, 7.098e-4
4.110e+1, 7.119e-4
4.120e+1, 7.178e-4
4.130e+1, 7.251e-4
4.140e+1, 7.189e-4
4.150e+1, 7.157e-4
4.160e+1, 7.046e-4
4.170e+1, 7.140e-4
4.180e+1, 7.224e-4
4.190e+1, 7.272e-4
4.200e+1, 7.224e-4
4.210e+1, 7.587e-4
4.220e+1, 7.921e-4
4.230e+1, 7.703e-4
4.240e+1, 7.556e-4
4.250e+1, 7.508e-4
4.260e+1, 7.568e-4
4.270e+1, 7.451e-4
4.280e+1, 7.865e-4
4.290e+1, 8.729e-4
4.300e+1, 9.169e-4
4.310e+1, 9.534e-4
4.320e+1, 9.478e-4
4.330e+1, 9.216e-4
4.340e+1, 8.872e-4
4.350e+1, 8.595e-4
4.360e+1, 8.357e-4
4.370e+1, 8.084e-4
4.380e+1, 8.014e-4
4.390e+1, 7.721e-4
4.400e+1, 7.444e-4
4.410e+1, 7.225e-4
4.420e+1, 7.093e-4
4.430e+1, 7.056e-4
4.440e+1, 7.013e-4
4.450e+1, 6.991e-4
4.460e+1, 7.005e-4
4.470e+1, 7.019e-4
4.480e+1, 6.975e-4
4.490e+1, 6.956e-4
4.500e+1, 6.888e-4
4.510e+1, 6.926e-4
4.520e+1, 6.974e-4
4.530e+1, 6.931e-4
4.540e+1, 6.930e-4
4.550e+1, 6.908e-4
4.560e+1, 6.889e-4
4.570e+1, 6.875e-4
4.580e+1, 6.896e-4
4.590e+1, 6.998e-4
4.600e+1, 7.116e-4
4.610e+1, 7.237e-4
4.620e+1, 7.494e-4
4.630e+1, 7.630e-4
4.640e+1, 7.722e-4
4.650e+1, 7.758e-4
4.660e+1, 7.696e-4
4.670e+1, 7.639e-4
4.680e+1, 7.673e-4
4.690e+1, 7.656e-4
4.700e+1, 7.555e-4
4.710e+1, 7.472e-4
4.720e+1, 7.465e-4
4.730e+1, 7.521e-4
4.740e+1, 7.610e-4
4.750e+1, 7.682e-4
4.760e+1, 7.682e-4
4.770e+1, 7.738e-4
4.780e+1, 7.716e-4
4.790e+1, 7.883e-4
4.800e+1, 8.094e-4
4.810e+1, 8.156e-4
4.820e+1, 8.698e-4
4.830e+1, 8.882e-4
4.840e+1, 8.743e-4
4.850e+1, 8.527e-4
4.860e+1, 8.291e-4
4.870e+1, 8.073e-4
4.880e+1, 7.857e-4
4.890e+1, 7.786e-4
4.900e+1, 7.716e-4
4.910e+1, 7.571e-4
4.920e+1, 7.531e-4
4.930e+1, 7.452e-4
4.940e+1, 7.468e-4
4.950e+1, 7.501e-4
4.960e+1, 7.665e-4
4.970e+1, 7.910e-4
4.980e+1, 7.779e-4
4.990e+1, 7.657e-4
5.000e+1, 7.612e-4
5.010e+1, 7.701e-4
5.020e+1, 7.992e-4
5.030e+1, 8.203e-4
5.040e+1, 8.286e-4
5.050e+1, 8.423e-4
5.060e+1, 8.733e-4
5.070e+1, 8.822e-4
5.080e+1, 8.678e-4
5.090e+1, 8.353e-4
5.100e+1, 8.383e-4
5.110e+1, 8.647e-4
5.120e+1, 8.624e-4
5.130e+1, 8.284e-4
5.140e+1, 8.113e-4
5.150e+1, 8.168e-4
5.160e+1, 7.902e-4
5.170e+1, 7.689e-4
5.180e+1, 7.485e-4
5.190e+1, 7.440e-4
5.200e+1, 7.471e-4
5.210e+1, 7.502e-4
5.220e+1, 7.679e-4
5.230e+1, 7.748e-4
5.240e+1, 7.751e-4
5.250e+1, 7.739e-4
5.260e+1, 7.683e-4
5.270e+1, 7.740e-4
5.280e+1, 8.102e-4
5.290e+1, 7.981e-4
5.300e+1, 7.770e-4
5.310e+1, 7.564e-4
5.320e+1, 7.410e-4
5.330e+1, 7.514e-4
5.340e+1, 7.613e-4
5.350e+1, 7.553e-4
5.360e+1, 7.534e-4
5.370e+1, 8.068e-4
5.380e+1, 8.468e-4
5.390e+1, 8.424e-4
5.400e+1, 8.169e-4
5.410e+1, 7.862e-4
5.420e+1, 7.596e-4
5.430e+1, 7.450e-4
5.440e+1, 7.288e-4
5.450e+1, 7.163e-4
5.460e+1, 7.234e-4
5.470e+1, 8.207e-4
5.480e+1, 8.742e-4
5.490e+1, 8.704e-4
5.500e+1, 8.538e-4
5.510e+1, 8.341e-4
5.520e+1, 8.178e-4
5.530e+1, 7.962e-4
5.540e+1, 7.852e-4
5.550e+1, 7.762e-4
5.560e+1, 7.854e-4
5.570e+1, 7.717e-4
5.580e+1, 7.559e-4
5.590e+1, 7.780e-4
5.600e+1, 7.649e-4
5.610e+1, 7.492e-4
5.620e+1, 7.385e-4
5.630e+1, 7.384e-4
5.640e+1, 7.389e-4
5.650e+1, 7.367e-4
5.660e+1, 7.341e-4
5.670e+1, 7.268e-4
5.680e+1, 7.264e-4
5.690e+1, 7.277e-4
5.700e+1, 7.240e-4
5.710e+1, 7.269e-4
5.720e+1, 7.395e-4
5.730e+1, 7.469e-4
5.740e+1, 7.534e-4
5.750e+1, 7.505e-4
5.760e+1, 7.549e-4
5.770e+1, 7.562e-4
5.780e+1, 7.609e-4
5.790e+1, 7.698e-4
5.800e+1, 7.772e-4
5.810e+1, 7.808e-4
5.820e+1, 7.784e-4
5.830e+1, 7.733e-4
5.840e+1, 7.637e-4
5.850e+1, 7.591e-4
5.860e+1, 7.666e-4
5.870e+1, 7.608e-4
5.880e+1, 7.560e-4
5.890e+1, 7.603e-4
5.900e+1, 7.568e-4
5.910e+1, 7.486e-4
5.920e+1, 7.549e-4
5.930e+1, 7.674e-4
5.940e+1, 7.726e-4
5.950e+1, 7.781e-4
5.960e+1, 7.877e-4
5.970e+1, 7.846e-4
5.980e+1, 7.823e-4
5.990e+1, 7.686e-4
6.000e+1, 7.554e-4
6.010e+1, 7.518e-4
6.020e+1, 7.537e-4
6.030e+1, 7.531e-4
6.040e+1, 7.517e-4
6.050e+1, 7.467e-4
6.060e+1, 7.375e-4
6.070e+1, 7.397e-4
6.080e+1, 7.646e-4
6.090e+1, 7.592e-4
6.100e+1, 7.534e-4
6.110e+1, 7.377e-4
6.120e+1, 7.336e-4
6.130e+1, 7.331e-4
6.140e+1, 7.333e-4
6.150e+1, 7.442e-4
6.160e+1, 7.501e-4
6.170e+1, 7.522e-4
6.180e+1, 7.453e-4
6.190e+1, 7.442e-4
6.200e+1, 7.407e-4
6.210e+1, 7.307e-4
6.220e+1, 7.221e-4
6.230e+1, 7.258e-4
6.240e+1, 7.357e-4
6.250e+1, 7.462e-4
6.260e+1, 7.551e-4
6.270e+1, 7.648e-4
6.280e+1, 7.773e-4
6.290e+1, 7.834e-4
6.300e+1, 7.767e-4
6.310e+1, 7.702e-4
6.320e+1, 7.685e-4
6.330e+1, 7.597e-4
6.340e+1, 7.513e-4
6.350e+1, 7.408e-4
6.360e+1, 7.368e-4
6.370e+1, 7.257e-4
6.380e+1, 7.150e-4
6.390e+1, 7.007e-4
6.400e+1, 7.041e-4
6.410e+1, 7.195e-4
6.420e+1, 7.553e-4
6.430e+1, 7.985e-4
6.440e+1, 8.545e-4
6.450e+1, 9.077e-4
6.460e+1, 9.428e-4
6.470e+1, 9.803e-4
6.480e+1, 9.891e-4
6.490e+1, 9.782e-4
6.500e+1, 9.558e-4
6.510e+1, 9.196e-4
6.520e+1, 8.802e-4
6.530e+1, 8.426e-4
6.540e+1, 8.110e-4
6.550e+1, 7.872e-4
6.560e+1, 7.667e-4
6.570e+1, 7.491e-4
6.580e+1, 7.438e-4
6.590e+1, 7.439e-4
6.600e+1, 7.449e-4
6.610e+1, 7.443e-4
6.620e+1, 7.459e-4
6.630e+1, 7.656e-4
6.640e+1, 8.185e-4
6.650e+1, 8.155e-4
6.660e+1, 7.930e-4
6.670e+1, 7.854e-4
6.680e+1, 7.770e-4
6.690e+1, 7.461e-4
6.700e+1, 7.239e-4
6.710e+1, 7.075e-4
6.720e+1, 6.994e-4
6.730e+1, 7.015e-4
6.740e+1, 7.033e-4
6.750e+1, 7.079e-4
6.760e+1, 7.222e-4
6.770e+1, 7.410e-4
6.780e+1, 7.491e-4
6.790e+1, 7.593e-4
6.800e+1, 7.649e-4
6.810e+1, 7.707e-4
6.820e+1, 7.753e-4
6.830e+1, 7.708e-4
6.840e+1, 7.657e-4
6.850e+1, 7.584e-4
6.860e+1, 7.566e-4
6.870e+1, 7.494e-4
6.880e+1, 7.385e-4
6.890e+1, 7.353e-4
6.900e+1, 7.333e-4
6.910e+1, 7.380e-4
6.920e+1, 7.349e-4
6.930e+1, 7.366e-4
6.940e+1, 7.474e-4
6.950e+1, 7.614e-4
6.960e+1, 7.770e-4
6.970e+1, 7.910e-4
6.980e+1, 8.298e-4
6.990e+1, 8.391e-4
7.000e+1, 8.269e-4
7.010e+1, 8.338e-4
7.020e+1, 8.645e-4
7.030e+1, 8.785e-4
7.040e+1, 8.760e-4
7.050e+1, 8.668e-4
7.060e+1, 8.561e-4
7.070e+1, 8.531e-4
7.080e+1, 8.394e-4
7.090e+1, 8.191e-4
7.100e+1, 8.009e-4
7.110e+1, 7.824e-4
7.120e+1, 7.511e-4
7.130e+1, 7.274e-4
7.140e+1, 7.134e-4
7.150e+1, 7.034e-4
7.160e+1, 6.968e-4
7.170e+1, 6.878e-4
7.180e+1, 6.787e-4
7.190e+1, 6.686e-4
7.200e+1, 6.625e-4
7.210e+1, 6.627e-4
7.220e+1, 6.657e-4
7.230e+1, 6.721e-4
7.240e+1, 6.710e-4
7.250e+1, 6.761e-4
7.260e+1, 6.877e-4
7.270e+1, 6.916e-4
7.280e+1, 7.011e-4
7.290e+1, 7.112e-4
7.300e+1, 7.208e-4
7.310e+1, 7.525e-4
7.320e+1, 7.716e-4
7.330e+1, 7.663e-4
7.340e+1, 7.592e-4
7.350e+1, 7.626e-4
7.360e+1, 7.915e-4
7.370e+1, 8.135e-4
7.380e+1, 8.140e-4
7.390e+1, 8.001e-4
7.400e+1, 7.775e-4
7.410e+1, 7.577e-4
7.420e+1, 7.370e-4
7.430e+1, 7.234e-4
7.440e+1, 7.077e-4
7.450e+1, 6.917e-4
7.460e+1, 6.831e-4
7.470e+1, 6.673e-4
7.480e+1, 6.679e-4
7.490e+1, 6.814e-4
7.500e+1, 6.896e-4
7.510e+1, 6.949e-4
7.520e+1, 6.846e-4
7.530e+1, 6.746e-4
7.540e+1, 6.712e-4
7.550e+1, 6.606e-4
7.560e+1, 6.572e-4
7.570e+1, 6.422e-4
7.580e+1, 6.409e-4
7.590e+1, 6.431e-4
7.600e+1, 6.464e-4
7.610e+1, 6.536e-4
7.620e+1, 6.585e-4
7.630e+1, 6.595e-4
7.640e+1, 6.683e-4
7.650e+1, 6.799e-4
7.660e+1, 6.918e-4
7.670e+1, 6.977e-4
7.680e+1, 7.161e-4
7.690e+1, 7.378e-4
7.700e+1, 7.486e-4
7.710e+1, 7.593e-4
7.720e+1, 7.470e-4
7.730e+1, 7.369e-4
7.740e+1, 7.296e-4
7.750e+1, 7.239e-4
7.760e+1, 7.148e-4
7.770e+1, 7.155e-4
7.780e+1, 7.369e-4
7.790e+1, 7.424e-4
7.800e+1, 7.300e-4
7.810e+1, 7.151e-4
7.820e+1, 7.043e-4
7.830e+1, 6.942e-4
7.840e+1, 6.935e-4
7.850e+1, 7.147e-4
7.860e+1, 7.088e-4
7.870e+1, 7.010e-4
7.880e+1, 6.939e-4
7.890e+1, 6.994e-4
7.900e+1, 7.044e-4
7.910e+1, 7.052e-4
7.920e+1, 7.145e-4
7.930e+1, 7.251e-4
7.940e+1, 7.373e-4
7.950e+1, 7.579e-4
7.960e+1, 7.852e-4
7.970e+1, 8.317e-4
7.980e+1, 8.817e-4
7.990e+1, 9.066e-4
8.000e+1, 9.065e-4
8.010e+1, 8.873e-4
8.020e+1, 8.625e-4
8.030e+1, 8.421e-4
8.040e+1, 8.346e-4
8.050e+1, 8.306e-4
8.060e+1, 8.141e-4
8.070e+1, 8.059e-4
8.080e+1, 7.867e-4
8.090e+1, 7.755e-4
8.100e+1, 7.914e-4
8.110e+1, 8.158e-4
8.120e+1, 8.434e-4
8.130e+1, 8.626e-4
8.140e+1, 8.672e-4
8.150e+1, 8.713e-4
8.160e+1, 8.615e-4
8.170e+1, 8.549e-4
8.180e+1, 8.411e-4
8.190e+1, 8.389e-4
8.200e+1, 8.307e-4
8.210e+1, 8.088e-4
8.220e+1, 7.869e-4
8.230e+1, 7.845e-4
8.240e+1, 8.070e-4
8.250e+1, 8.395e-4
8.260e+1, 8.640e-4
8.270e+1, 8.724e-4
8.280e+1, 8.722e-4
8.290e+1, 8.563e-4
8.300e+1, 8.360e-4
8.310e+1, 8.065e-4
8.320e+1, 7.793e-4
8.330e+1, 7.590e-4
8.340e+1, 7.403e-4
8.350e+1, 7.227e-4
8.360e+1, 7.026e-4
8.370e+1, 6.857e-4
8.380e+1, 6.772e-4
8.390e+1, 6.742e-4
8.400e+1, 6.750e-4
8.410e+1, 6.768e-4
8.420e+1, 6.712e-4
8.430e+1, 6.673e-4
8.440e+1, 6.591e-4
8.450e+1, 6.527e-4
8.460e+1, 6.504e-4
8.470e+1, 6.600e-4
8.480e+1, 6.689e-4
8.490e+1, 6.703e-4
8.500e+1, 6.706e-4
8.510e+1, 6.688e-4
8.520e+1, 6.724e-4
8.530e+1, 6.916e-4
8.540e+1, 7.038e-4
8.550e+1, 7.101e-4
8.560e+1, 7.014e-4
8.570e+1, 6.955e-4
8.580e+1, 7.071e-4
8.590e+1, 7.273e-4
8.600e+1, 7.237e-4
8.610e+1, 7.104e-4
8.620e+1, 6.978e-4
8.630e+1, 6.928e-4
8.640e+1, 6.936e-4
8.650e+1, 6.970e-4
8.660e+1, 7.081e-4
8.670e+1, 7.123e-4
8.680e+1, 7.246e-4
8.690e+1, 7.418e-4
8.700e+1, 7.929e-4
8.710e+1, 8.851e-4
8.720e+1, 9.385e-4
8.730e+1, 9.430e-4
8.740e+1, 9.273e-4
8.750e+1, 9.173e-4
8.760e+1, 9.030e-4
8.770e+1, 8.846e-4
8.780e+1, 8.631e-4
8.790e+1, 8.522e-4
8.800e+1, 8.379e-4
8.810e+1, 8.358e-4
8.820e+1, 8.517e-4
8.830e+1, 8.420e-4
8.840e+1, 8.164e-4
8.850e+1, 7.958e-4
8.860e+1, 7.771e-4
8.870e+1, 7.676e-4
8.880e+1, 7.757e-4
8.890e+1, 7.781e-4
8.900e+1, 7.634e-4
8.910e+1, 7.500e-4
8.920e+1, 7.381e-4
8.930e+1, 7.290e-4
8.940e+1, 7.350e-4
8.950e+1, 7.522e-4
8.960e+1, 7.525e-4
8.970e+1, 7.368e-4
8.980e+1, 7.224e-4
8.990e+1, 7.089e-4
9.000e+1, 7.001e-4
9.010e+1, 6.944e-4
9.020e+1, 6.885e-4
9.030e+1, 6.812e-4
9.040e+1, 6.712e-4
9.050e+1, 6.654e-4
9.060e+1, 6.692e-4
9.070e+1, 6.794e-4
9.080e+1, 6.884e-4
9.090e+1, 6.966e-4
9.100e+1, 7.053e-4
9.110e+1, 7.046e-4
9.120e+1, 6.990e-4
9.130e+1, 6.959e-4
9.140e+1, 7.029e-4
9.150e+1, 7.072e-4
