Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.2202705493889862
0.012299999999999978,-1.3543031273607997
0.011299999999999866,-1.8334658446250875
0.010299999999999976,-2.1828995356917518
0.009299999999999864,-2.4446211261667834
0.008299999999999974,-2.618630616050183
0.007299999999999862,-2.706342716641815
0.006299999999999972,-2.7501987669376318
0.00529999999999986,-2.8803522065252145
0.0042999999999999705,-3.0119203574126634
0.0032999999999998586,-3.055776407708479
0.0022999999999999687,-3.0996324580042955
0.0012999999999998568,-3.0996324580042955
0.00029999999999996696,-3.1420737970002466
-0.000700000000000145,-3.273641947887695
-0.0017000000000000348,-3.317497998183511
-0.0027000000000001467,-3.317497998183511
-0.0037000000000000366,-3.317497998183511
-0.0047000000000001485,-3.361354048479327
-0.005700000000000038,-3.403795387475278
-0.00670000000000015,-3.4915074880669104
-0.00770000000000004,-3.447651437771094
-0.008700000000000152,-3.447651437771094
-0.009700000000000042,-3.4915074880669104
-0.010700000000000154,-3.579219588658543
-0.011700000000000044,-3.623075638954359
-0.012700000000000156,-3.623075638954359
-0.013700000000000045,-3.579219588658543
-0.014700000000000157,-3.623075638954359
-0.015700000000000047,-3.6655169779503103
-0.01670000000000016,-3.7093730282461257
-0.01770000000000005,-3.7093730282461257
-0.01870000000000016,-3.6655169779503103
-0.01970000000000005,-3.7093730282461257
-0.020700000000000163,-3.7532290785419424
-0.021700000000000053,-3.7970851288377587
-0.022700000000000164,-3.7970851288377587
-0.023700000000000054,-3.7532290785419424
-0.024700000000000166,-3.7970851288377587
-0.025700000000000056,-3.884797229429391
-0.026700000000000168,-3.884797229429391
-0.027700000000000058,-3.884797229429391
-0.02870000000000017,-3.840941179133574
-0.02970000000000006,-3.884797229429391
-0.03070000000000017,-3.927238568425342
-0.03170000000000006,-3.971094618721158
-0.03270000000000017,-3.971094618721158
-0.03370000000000006,-3.927238568425342
-0.034700000000000175,-3.927238568425342
-0.035700000000000065,-4.014950669016974
-0.03670000000000018,-4.0588067193127895
-0.03770000000000007,-4.014950669016974
-0.03870000000000018,-3.971094618721158
-0.03970000000000007,-4.014950669016974
-0.04070000000000018,-4.102662769608606
-0.04170000000000007,-4.146518819904423
-0.04270000000000018,-4.102662769608606
-0.04370000000000007,-4.0588067193127895
-0.044700000000000184,-4.102662769608606
-0.045700000000000074,-4.146518819904423
-0.046700000000000186,-4.1889601589003735
-0.047700000000000076,-4.1889601589003735
-0.04870000000000019,-4.146518819904423
-0.04970000000000008,-4.146518819904423
-0.05070000000000019,-4.23281620919619
-0.05170000000000008,-4.276672259492005
-0.05270000000000019,-4.23281620919619
-0.05370000000000008,-4.23281620919619
-0.05470000000000019,-4.1889601589003735
-0.05570000000000008,-4.276672259492005
-0.056700000000000195,-4.3205283097878215
-0.057700000000000085,-4.276672259492005
-0.058700000000000196,-4.276672259492005
-0.059700000000000086,-4.276672259492005
-0.0607000000000002,-4.364384360083638
-0.06170000000000009,-4.406825699079589
-0.0627000000000002,-4.364384360083638
-0.06370000000000009,-4.3205283097878215
-0.0647000000000002,-4.364384360083638
-0.06570000000000009,-4.406825699079589
-0.0667000000000002,-4.450681749375406
-0.0677000000000001,-4.450681749375406
-0.0687000000000002,-4.406825699079589
-0.0697000000000001,-4.406825699079589
-0.07070000000000021,-4.494537799671222
-0.0717000000000001,-4.538393849967037
-0.07270000000000021,-4.494537799671222
-0.0737000000000001,-4.450681749375406
-0.07470000000000021,-4.494537799671222
-0.0757000000000001,-4.582249900262854
-0.07670000000000021,-4.626105950558669
-0.0777000000000001,-4.582249900262854
-0.07870000000000021,-4.538393849967037
-0.0797000000000001,-4.582249900262854
-0.08070000000000022,-4.626105950558669
-0.0817000000000001,-4.668547289554621
-0.08270000000000022,-4.626105950558669
-0.08370000000000011,-4.626105950558669
-0.08470000000000022,-4.626105950558669
-0.08570000000000011,-4.712403339850438
-0.08670000000000022,-4.756259390146253
-0.08770000000000011,-4.712403339850438
-0.08870000000000022,-4.668547289554621
-0.08970000000000011,-4.712403339850438
-0.09070000000000022,-4.800115440442069
-0.09170000000000011,-4.800115440442069
-0.09270000000000023,-4.800115440442069
-0.09370000000000012,-4.756259390146253
-0.09470000000000023,-4.800115440442069
-0.09570000000000012,-4.843971490737885
-0.09670000000000023,-4.887827541033701
-0.09770000000000012,-4.887827541033701
-0.09870000000000023,-4.843971490737885
-0.09970000000000012,-4.843971490737885
-0.10070000000000023,-4.974124930325469
-0.10170000000000012,-4.974124930325469
-0.10270000000000024,-4.974124930325469
-0.10370000000000013,-4.9302688800296535
-0.10470000000000024,-4.974124930325469
-0.10570000000000013,-5.0618370309171015
-0.10670000000000024,-5.0618370309171015
-0.10770000000000013,-5.0618370309171015
-0.10870000000000024,-5.017980980621284
-0.10970000000000013,-5.017980980621284
-0.11070000000000024,-5.105693081212917
-0.11170000000000013,-5.149549131508733
-0.11270000000000002,-5.149549131508733
-0.11370000000000013,-5.105693081212917
-0.11470000000000002,-5.149549131508733
-0.11570000000000014,-5.235846520800501
-0.11670000000000003,-5.279702571096316
-0.11770000000000014,-5.235846520800501
-0.11870000000000003,-5.191990470504685
-0.11970000000000014,-5.235846520800501
-0.12070000000000003,-5.323558621392133
-0.12170000000000014,-5.367414671687949
-0.12270000000000003,-5.323558621392133
-0.12370000000000014,-5.279702571096316
-0.12470000000000003,-5.323558621392133
-0.12570000000000014,-5.411270721983764
-0.12670000000000003,-5.453712060979717
-0.12770000000000015,-5.411270721983764
-0.12870000000000004,-5.367414671687949
-0.12970000000000015,-5.411270721983764
-0.13070000000000004,-5.497568111275533
-0.13170000000000015,-5.5414241615713475
-0.13270000000000004,-5.497568111275533
-0.13370000000000015,-5.453712060979717
-0.13470000000000004,-5.497568111275533
-0.13570000000000015,-5.5414241615713475
-0.13670000000000004,-5.629136262162981
-0.13770000000000016,-5.629136262162981
-0.13870000000000005,-5.5414241615713475
-0.13970000000000016,-5.585280211867165
-0.14070000000000005,-5.672992312458796
-0.14170000000000016,-5.672992312458796
-0.14270000000000005,-5.672992312458796
-0.14370000000000016,-5.629136262162981
-0.14470000000000005,-5.672992312458796
-0.14570000000000016,-5.715433651454749
-0.14670000000000005,-5.80314575204638
-0.14770000000000016,-5.759289701750564
-0.14870000000000005,-5.759289701750564
-0.14970000000000017,-5.759289701750564
-0.15070000000000006,-5.847001802342197
-0.15170000000000017,-5.890857852638012
-0.15270000000000006,-5.890857852638012
-0.15370000000000017,-5.847001802342197
-0.15470000000000006,-5.847001802342197
-0.15570000000000017,-5.9347139029338285
-0.15670000000000006,-5.977155241929781
-0.15770000000000017,-5.977155241929781
-0.15870000000000006,-5.9347139029338285
-0.15970000000000018,-5.9347139029338285
-0.16070000000000007,-6.021011292225596
-0.16170000000000018,-6.108723392817228
-0.16270000000000007,-6.064867342521412
-0.16370000000000018,-6.021011292225596
-0.16470000000000007,-6.064867342521412
-0.16570000000000018,-6.152579443113044
-0.16670000000000007,-6.196435493408861
-0.16770000000000018,-6.152579443113044
-0.16870000000000007,-6.152579443113044
-0.16970000000000018,-6.196435493408861
-0.17070000000000007,-6.238876832404812
-0.17170000000000019,-6.326588932996443
-0.17270000000000008,-6.282732882700628
-0.1737000000000002,-6.282732882700628
-0.17470000000000008,-6.282732882700628
-0.1757000000000002,-6.37044498329226
-0.17670000000000008,-6.414301033588076
-0.1777000000000002,-6.414301033588076
-0.17870000000000008,-6.37044498329226
-0.1797000000000002,-6.458157083883892
-0.18070000000000008,-6.500598422879844
-0.1817000000000002,-6.54445447317566
-0.18270000000000008,-6.54445447317566
-0.1837000000000002,-6.54445447317566
-0.1847000000000001,-6.588310523471475
-0.1857000000000002,-6.6760226240631075
-0.1867000000000001,-6.719878674358924
-0.1877000000000002,-6.719878674358924
-0.1887000000000001,-6.6760226240631075
-0.1897000000000002,-6.719878674358924
-0.1907000000000001,-6.806176063650692
-0.1917000000000001,-6.850032113946507
-0.19269999999999998,-6.850032113946507
-0.1937000000000001,-6.806176063650692
-0.19469999999999998,-6.850032113946507
-0.1957000000000001,-6.93774421453814
-0.19669999999999999,-6.981600264833956
-0.1977000000000001,-6.981600264833956
-0.1987,-6.981600264833956
-0.1997000000000001,-7.024041603829907
-0.2007,-7.111753704421539
-0.2017000000000001,-7.155609754717355
-0.2027,-7.111753704421539
-0.2037000000000001,-7.155609754717355
-0.2047,-7.155609754717355
-0.2057000000000001,-7.243321855308987
-0.2067,-7.329619244600755
-0.2077000000000001,-7.28576319430494
-0.2087,-7.28576319430494
-0.2097000000000001,-7.329619244600755
-0.2107,-7.4173313451923875
-0.2117000000000001,-7.461187395488204
-0.2127,-7.461187395488204
-0.2137000000000001,-7.4173313451923875
-0.2147,-7.50504344578402
-0.2157000000000001,-7.635196885371603
-0.2167,-7.679052935667419
-0.21770000000000012,-7.635196885371603
-0.2187,-7.635196885371603
-0.21970000000000012,-7.679052935667419
-0.2207,-7.7653503249591855
-0.22170000000000012,-7.853062425550818
-0.2227,-7.809206375255003
-0.22370000000000012,-7.809206375255003
-0.2247,-7.853062425550818
-0.22570000000000012,-7.940774526142452
-0.2267,-7.984630576438266
-0.22770000000000012,-7.984630576438266
-0.22870000000000001,-7.984630576438266
-0.22970000000000013,-8.027071915434218
-0.23070000000000002,-8.11478401602585
-0.23170000000000013,-8.158640066321666
-0.23270000000000002,-8.11478401602585
-0.23370000000000013,-8.11478401602585
-0.23470000000000002,-8.202496116617484
-0.23570000000000013,-8.246352166913299
